x_cord,y_cord,duration,eye_event
197.55525455621068,152.5595766628833,300,fixation
314.7785910110491,182.58672535834995,250,fixation
404.85474183679634,172.38489591621513,200,fixation
535.6453580419251,196.23814558635783,150,fixation
685.652427318435,165.3232560025881,450,fixation
775.1137177286165,173.19731887283078,100,fixation
827.6871992586833,181.3539550198878,150,fixation
936.4703960161561,194.11695127201517,100,fixation
1002.71820604905,175.6005250668535,150,fixation
201.3238401311696,216.66413577581392,350,fixation
286.9880125984389,192.6159484252542,150,fixation
434.6811115327202,206.3964831974548,450,fixation
606.784633179729,235.65627055640223,500,fixation
685.4359756710576,246.72195518276973,150,fixation
734.4844111917215,230.36604558332184,150,fixation
868.7000299254354,194.5347192403346,450,fixation
979.2286394904642,225.76598738016662,100,fixation
235.6108362936059,258.8407175677577,300,fixation
357.01427751649385,278.4679127034007,300,fixation
424.8943389501368,263.07991316912455,200,fixation
643.1843485818875,215.1122134026047,400,fixation
772.1290148569745,284.13410663395297,300,fixation
860.1873930043254,257.2277927737463,100,fixation
923.96525579217,256.72640371887104,200,fixation
1065.6290648050515,290.7019467382326,100,fixation
442.4724932015276,264.74710309733325,200,fixation
501.38809204243665,276.89732222409947,100,fixation
550.751948326525,294.2514784980442,150,fixation
645.4501528236779,293.0302459254254,400,fixation
767.7924387953104,288.61670244001436,300,fixation
953.8170791845413,194.46632717816732,100,fixation
166.89837394871495,240.61797872910878,150,fixation
225.77106492638,284.5236110991948,300,fixation
333.51021185830217,234.6679333411248,300,fixation
459.1989720204669,239.90696095929306,200,fixation
545.5789634986293,268.76958035378277,150,fixation
885.8047515009426,215.3585597949837,450,fixation
969.9261514851233,222.11726097169958,100,fixation
120.7468455511422,275.95102546514954,150,fixation
199.898254683582,300.3639921557638,300,fixation
286.7338362896259,239.23249140320561,300,fixation
458.95179845598705,273.94998624263246,200,fixation
520.5045570508737,259.4860052410241,100,fixation
639.8162868159992,280.46260107777687,400,fixation
759.0784996524866,230.90631571936024,300,fixation
881.6186266530348,246.0094743670226,100,fixation
946.9699988917649,254.7315727535302,200,fixation
983.5964741994994,257.363068681772,100,fixation
177.29293562222182,328.38775334350714,200,fixation
286.9253316792131,325.05471037631236,250,fixation
371.9363811253599,350.51501172965686,300,fixation
496.3375212945691,313.0355921324799,300,fixation
615.7999164222008,309.54943299937116,200,fixation
745.2547044023555,331.0828099699361,250,fixation
958.4375845907485,317.0420491232673,250,fixation
267.1854494765512,354.78389441764034,150,fixation
312.99402554324064,348.3591271171106,250,fixation
406.1711382007379,388.5212054295077,400,fixation
570.9895724691564,349.12100214401016,450,fixation
681.428135549599,369.8959375153984,200,fixation
794.4535316383494,368.5877764152465,500,fixation
908.020168530137,339.63558395507863,200,fixation
165.73264000350594,445.5821269898161,400,fixation
350.49070608019497,386.86721355648365,400,fixation
465.24263595734277,404.8040622229786,200,fixation
656.9566404501211,384.36735284248834,200,fixation
716.0034393410648,413.9770162522696,450,fixation
